title,url,image,audios,author,tags
Stephen King – Song of Susannah Audiobook,https://goldenaudiobooks.com/stephen-king-song-of-susannah-audiobook-online-free/,https://goldenaudiobook.b-cdn.net/wp-content/uploads/2020/09/51rC2BGUfueL._SX330_BO1204203200.jpg,"https://ipaudio.club/wp-content/uploads/GOLN/Song%20of%20Susannah%20DT6/13.mp3?_=13,https://ipaudio.club/wp-content/uploads/GOLN/Song%20of%20Susannah%20DT6/04.mp3?_=4,https://ipaudio.club/wp-content/uploads/GOLN/Song%20of%20Susannah%20DT6/08.mp3?_=8,https://ipaudio.club/wp-content/uploads/GOLN/Song%20of%20Susannah%20DT6/09.mp3?_=9,https://ipaudio.club/wp-content/uploads/GOLN/Song%20of%20Susannah%20DT6/14.mp3?_=14,https://ipaudio.club/wp-content/uploads/GOLN/Song%20of%20Susannah%20DT6/01.mp3?_=1,https://ipaudio.club/wp-content/uploads/GOLN/Song%20of%20Susannah%20DT6/05.mp3?_=5,https://ipaudio.club/wp-content/uploads/GOLN/Song%20of%20Susannah%20DT6/12.mp3?_=12,https://ipaudio.club/wp-content/uploads/GOLN/Song%20of%20Susannah%20DT6/11.mp3?_=11,https://ipaudio.club/wp-content/uploads/GOLN/Song%20of%20Susannah%20DT6/15.mp3?_=15,https://ipaudio.club/wp-content/uploads/GOLN/Song%20of%20Susannah%20DT6/02.mp3?_=2,https://ipaudio.club/wp-content/uploads/GOLN/Song%20of%20Susannah%20DT6/06.mp3?_=6,https://ipaudio.club/wp-content/uploads/GOLN/Song%20of%20Susannah%20DT6/03.mp3?_=3,https://ipaudio.club/wp-content/uploads/GOLN/Song%20of%20Susannah%20DT6/07.mp3?_=7,https://ipaudio.club/wp-content/uploads/GOLN/Song%20of%20Susannah%20DT6/10.mp3?_=10",Stephen King,"Categories,Fantasy,, ,Horror,, ,Literature & Fiction,, ,Thriller"
Scarlett St Clair – Touch of Darkness Audiobook,https://goldenaudiobooks.com/scarlett-st-clair-touch-of-darkness-audiobook/,https://goldenaudiobook.b-cdn.net/wp-content/uploads/2021/03/51smlJ9rfL.jpg,"https://ipaudio.club/wp-content/uploads/GOLN/Touch%20of%20Darkness%20(Scarlett%20St%20Clair)/06.mp3?_=6,https://ipaudio.club/wp-content/uploads/GOLN/Touch%20of%20Darkness%20(Scarlett%20St%20Clair)/09.mp3?_=9,https://ipaudio.club/wp-content/uploads/GOLN/Touch%20of%20Darkness%20(Scarlett%20St%20Clair)/07.mp3?_=7,https://ipaudio.club/wp-content/uploads/GOLN/Touch%20of%20Darkness%20(Scarlett%20St%20Clair)/01.mp3?_=1,https://ipaudio.club/wp-content/uploads/GOLN/Touch%20of%20Darkness%20(Scarlett%20St%20Clair)/08.mp3?_=8,https://ipaudio.club/wp-content/uploads/GOLN/Touch%20of%20Darkness%20(Scarlett%20St%20Clair)/05.mp3?_=5,https://ipaudio.club/wp-content/uploads/GOLN/Touch%20of%20Darkness%20(Scarlett%20St%20Clair)/02.mp3?_=2,https://ipaudio.club/wp-content/uploads/GOLN/Touch%20of%20Darkness%20(Scarlett%20St%20Clair)/04.mp3?_=4,https://ipaudio.club/wp-content/uploads/GOLN/Touch%20of%20Darkness%20(Scarlett%20St%20Clair)/10.mp3?_=10,https://ipaudio.club/wp-content/uploads/GOLN/Touch%20of%20Darkness%20(Scarlett%20St%20Clair)/03.mp3?_=3",Scarlett St Clair,"Categories,Fantasy,, ,Romance"
Terry Pratchett – The Truth Audiobook,https://goldenaudiobooks.com/terry-pratchett-the-truth-audiobook/,https://goldenaudiobook.b-cdn.net/wp-content/uploads/2020/09/51BwSBT40JL._SX296_BO1204203200.jpg,"https://ipaudio.club/wp-content/uploads/GOLN/Truth%20(Terry%20Pratchett)/08.mp3?_=8,https://ipaudio.club/wp-content/uploads/GOLN/Truth%20(Terry%20Pratchett)/01.mp3?_=1,https://ipaudio.club/wp-content/uploads/GOLN/Truth%20(Terry%20Pratchett)/10.mp3?_=10,https://ipaudio.club/wp-content/uploads/GOLN/Truth%20(Terry%20Pratchett)/03.mp3?_=3,https://ipaudio.club/wp-content/uploads/GOLN/Truth%20(Terry%20Pratchett)/07.mp3?_=7,https://ipaudio.club/wp-content/uploads/GOLN/Truth%20(Terry%20Pratchett)/06.mp3?_=6,https://ipaudio.club/wp-content/uploads/GOLN/Truth%20(Terry%20Pratchett)/02.mp3?_=2,https://ipaudio.club/wp-content/uploads/GOLN/Truth%20(Terry%20Pratchett)/05.mp3?_=5,https://ipaudio.club/wp-content/uploads/GOLN/Truth%20(Terry%20Pratchett)/09.mp3?_=9,https://ipaudio.club/wp-content/uploads/GOLN/Truth%20(Terry%20Pratchett)/04.mp3?_=4",Terry Pratchett,"Categories,Action,, ,Adventure,, ,Fantasy,, ,Humor,, ,Novel"
Alex Michaelides – The Silent Patient Audiobook,https://goldenaudiobooks.com/alex-michaelides-silent-patient-audiobook/,https://goldenaudiobook.b-cdn.net/wp-content/uploads/2021/04/41bsvxNUSdL._SX327_BO1204203200.jpg,"https://ipaudio.club/wp-content/uploads/GOLN/Silent%20Patient%20(Alex%20Michaelides)/07.mp3?_=7,https://ipaudio.club/wp-content/uploads/GOLN/Silent%20Patient%20(Alex%20Michaelides)/04.mp3?_=4,https://ipaudio.club/wp-content/uploads/GOLN/Silent%20Patient%20(Alex%20Michaelides)/02.mp3?_=2,https://ipaudio.club/wp-content/uploads/GOLN/Silent%20Patient%20(Alex%20Michaelides)/03.mp3?_=3,https://ipaudio.club/wp-content/uploads/GOLN/Silent%20Patient%20(Alex%20Michaelides)/01.mp3?_=1,https://ipaudio.club/wp-content/uploads/GOLN/Silent%20Patient%20(Alex%20Michaelides)/06.mp3?_=6,https://ipaudio.club/wp-content/uploads/GOLN/Silent%20Patient%20(Alex%20Michaelides)/05.mp3?_=5",Alex Michaelides,"Categories,Bestsellers,, ,Literature & Fiction,, ,Mystery,, ,Nonfiction,, ,Suspense,, ,Thriller"
Kelly Elliott – Stay With Me Audiobook,https://goldenaudiobooks.com/stay-with-me-stay-with-me-audiobook/,https://goldenaudiobook.b-cdn.net/wp-content/uploads/2020/09/51AJzAEDVIL.jpg,"https://ipaudio.club/wp-content/uploads/GOLN/Stay%20With%20Me/05.mp3?_=5,https://ipaudio.club/wp-content/uploads/GOLN/Stay%20With%20Me/04.mp3?_=4,https://ipaudio.club/wp-content/uploads/GOLN/Stay%20With%20Me/06.mp3?_=6,https://ipaudio.club/wp-content/uploads/GOLN/Stay%20With%20Me/01.mp3?_=1,https://ipaudio.club/wp-content/uploads/GOLN/Stay%20With%20Me/03.mp3?_=3,https://ipaudio.club/wp-content/uploads/GOLN/Stay%20With%20Me/07.mp3?_=7,https://ipaudio.club/wp-content/uploads/GOLN/Stay%20With%20Me/08.mp3?_=8,https://ipaudio.club/wp-content/uploads/GOLN/Stay%20With%20Me/02.mp3?_=2",Kelly Elliott,"Categories,Romance,, ,Uncategorized"
Kazuo Ishiguro – Never Let Me Go Audiobook,https://goldenaudiobooks.com/kazuo-ishiguro-never-let-me-go-audiobook/,https://goldenaudiobook.b-cdn.net/wp-content/uploads/2020/10/514Oi-7cLQL._SX322_BO1204203200.jpg,"https://ipaudio.club/wp-content/uploads/GOLN/Never%20Let%20Me%20Go/01.mp3?_=1,https://ipaudio.club/wp-content/uploads/GOLN/Never%20Let%20Me%20Go/04.mp3?_=4,https://ipaudio.club/wp-content/uploads/GOLN/Never%20Let%20Me%20Go/08.mp3?_=8,https://ipaudio.club/wp-content/uploads/GOLN/Never%20Let%20Me%20Go/06.mp3?_=6,https://ipaudio.club/wp-content/uploads/GOLN/Never%20Let%20Me%20Go/02.mp3?_=2,https://ipaudio.club/wp-content/uploads/GOLN/Never%20Let%20Me%20Go/05.mp3?_=5,https://ipaudio.club/wp-content/uploads/GOLN/Never%20Let%20Me%20Go/03.mp3?_=3,https://ipaudio.club/wp-content/uploads/GOLN/Never%20Let%20Me%20Go/07.mp3?_=7",Kazuo Ishiguro,"Categories,Literature & Fiction"
How Everything Became War and the Military Became Everything Audiobook,https://goldenaudiobooks.com/how-everything-became-war-and-military-became-everything-audiobook/,https://goldenaudiobook.b-cdn.net/wp-content/uploads/2020/09/5164LK5AnhL._SX329_BO1204203200.jpg,"https://ipaudio.club/wp-content/uploads/GOLN/How%20Everything%20Became%20War/04.mp3?_=4,https://ipaudio.club/wp-content/uploads/GOLN/How%20Everything%20Became%20War/08.mp3?_=8,https://ipaudio.club/wp-content/uploads/GOLN/How%20Everything%20Became%20War/03.mp3?_=3,https://ipaudio.club/wp-content/uploads/GOLN/How%20Everything%20Became%20War/10.mp3?_=10,https://ipaudio.club/wp-content/uploads/GOLN/How%20Everything%20Became%20War/12.mp3?_=12,https://ipaudio.club/wp-content/uploads/GOLN/How%20Everything%20Became%20War/06.mp3?_=6,https://ipaudio.club/wp-content/uploads/GOLN/How%20Everything%20Became%20War/01.mp3?_=1,https://ipaudio.club/wp-content/uploads/GOLN/How%20Everything%20Became%20War/05.mp3?_=5,https://ipaudio.club/wp-content/uploads/GOLN/How%20Everything%20Became%20War/02.mp3?_=2,https://ipaudio.club/wp-content/uploads/GOLN/How%20Everything%20Became%20War/07.mp3?_=7,https://ipaudio.club/wp-content/uploads/GOLN/How%20Everything%20Became%20War/09.mp3?_=9,https://ipaudio.club/wp-content/uploads/GOLN/How%20Everything%20Became%20War/11.mp3?_=11",Rosa Brooks,"Categories,Other,, ,Uncategorized"
Jane Harper  – The Lost Man Audiobook,https://goldenaudiobooks.com/jane-harper-the-lost-man-audiobook/,https://goldenaudiobook.b-cdn.net/wp-content/uploads/2021/07/41uxkMYADRL._SX328_BO1204203200.jpg,"https://ipaudio.club/wp-content/uploads/GOLN/Lost%20Man%20(Jane%20Harper)/05.mp3?_=5,https://ipaudio.club/wp-content/uploads/GOLN/Lost%20Man%20(Jane%20Harper)/04.mp3?_=4,https://ipaudio.club/wp-content/uploads/GOLN/Lost%20Man%20(Jane%20Harper)/08.mp3?_=8,https://ipaudio.club/wp-content/uploads/GOLN/Lost%20Man%20(Jane%20Harper)/06.mp3?_=6,https://ipaudio.club/wp-content/uploads/GOLN/Lost%20Man%20(Jane%20Harper)/07.mp3?_=7,https://ipaudio.club/wp-content/uploads/GOLN/Lost%20Man%20(Jane%20Harper)/01.mp3?_=1,https://ipaudio.club/wp-content/uploads/GOLN/Lost%20Man%20(Jane%20Harper)/02.mp3?_=2,https://ipaudio.club/wp-content/uploads/GOLN/Lost%20Man%20(Jane%20Harper)/09.mp3?_=9,https://ipaudio.club/wp-content/uploads/GOLN/Lost%20Man%20(Jane%20Harper)/03.mp3?_=3",Jane Harper,"Categories,Action,, ,Bestsellers,, ,Thriller"
Elin Hilderbrand – Summer of ’79 Audiobook,https://goldenaudiobooks.com/__trashed-2/,https://goldenaudiobook.b-cdn.net/wp-content/uploads/2021/08/51vbdc064mS.jpg,https://ipaudio.club/wp-content/uploads/GOLN/Summer%20of%2079%20(Elin%20Hilderbrand)/01.mp3?_=1,Elin Hilderbrand,"Categories,Romance,, ,Teen & Young Adult"
M.N. Forgy – Retaliate Audiobook,https://goldenaudiobooks.com/m-n-forgy-retaliate-audiobook/,https://goldenaudiobook.b-cdn.net/wp-content/uploads/2020/09/51j-WcPdu0L.jpg,"https://ipaudio.club/wp-content/uploads/GOLN/Retaliate/03.mp3?_=3,https://ipaudio.club/wp-content/uploads/GOLN/Retaliate/02.mp3?_=2,https://ipaudio.club/wp-content/uploads/GOLN/Retaliate/05.mp3?_=5,https://ipaudio.club/wp-content/uploads/GOLN/Retaliate/06.mp3?_=6,https://ipaudio.club/wp-content/uploads/GOLN/Retaliate/04.mp3?_=4,https://ipaudio.club/wp-content/uploads/GOLN/Retaliate/01.mp3?_=1,https://ipaudio.club/wp-content/uploads/GOLN/Retaliate/07.mp3?_=7",Book 3,"Categories,Romance,, ,Suspense"
Molly Burke – It’s Not What It Looks Like Audiobook,https://goldenaudiobooks.com/molly-burke-its-not-what-it-looks-like-audiobook/,https://goldenaudiobook.b-cdn.net/wp-content/uploads/2021/04/51KyJyEhMrL.jpg,"https://ipaudio.club/wp-content/uploads/GOLN/Its%20Not%20What%20It%20Looks%20Like%20(Molly%20Burke)/03.mp3?_=3,https://ipaudio.club/wp-content/uploads/GOLN/Its%20Not%20What%20It%20Looks%20Like%20(Molly%20Burke)/01.mp3?_=1,https://ipaudio.club/wp-content/uploads/GOLN/Its%20Not%20What%20It%20Looks%20Like%20(Molly%20Burke)/02.mp3?_=2",Molly Burke,"Categories,Autobiography & Biographies,, ,Nonfiction"
Selma Blair – Mean Baby Audiobook,https://goldenaudiobooks.com/selma-blair-mean-baby-audiobook/,https://goldenaudiobook.b-cdn.net/wp-content/uploads/2022/06/59519684.jpg,"https://ipaudio.club/wp-content/uploads/GOLN/Mean%20Baby%20(Selma%20Blair)/06.mp3?_=6,https://ipaudio.club/wp-content/uploads/GOLN/Mean%20Baby%20(Selma%20Blair)/01.mp3?_=1,https://ipaudio.club/wp-content/uploads/GOLN/Mean%20Baby%20(Selma%20Blair)/09.mp3?_=9,https://ipaudio.club/wp-content/uploads/GOLN/Mean%20Baby%20(Selma%20Blair)/07.mp3?_=7,https://ipaudio.club/wp-content/uploads/GOLN/Mean%20Baby%20(Selma%20Blair)/05.mp3?_=5,https://ipaudio.club/wp-content/uploads/GOLN/Mean%20Baby%20(Selma%20Blair)/08.mp3?_=8,https://ipaudio.club/wp-content/uploads/GOLN/Mean%20Baby%20(Selma%20Blair)/03.mp3?_=3,https://ipaudio.club/wp-content/uploads/GOLN/Mean%20Baby%20(Selma%20Blair)/04.mp3?_=4,https://ipaudio.club/wp-content/uploads/GOLN/Mean%20Baby%20(Selma%20Blair)/02.mp3?_=2",Selma Blair,"Categories,Autobiography & Biographies,, ,Nonfiction"
Lee Child – No Middle Name Audiobook,https://goldenaudiobooks.com/lee-child-no-middle-name-audiobook-free-online/,https://goldenaudiobook.b-cdn.net/wp-content/uploads/2020/09/519txUuR0kL._SX331_BO1204203200.jpg,"https://ipaudio.club/wp-content/uploads/GOLN/No%20Middle%20Name/14.mp3?_=14,https://ipaudio.club/wp-content/uploads/GOLN/No%20Middle%20Name/01.mp3?_=1,https://ipaudio.club/wp-content/uploads/GOLN/No%20Middle%20Name/06.mp3?_=6,https://ipaudio.club/wp-content/uploads/GOLN/No%20Middle%20Name/05.mp3?_=5,https://ipaudio.club/wp-content/uploads/GOLN/No%20Middle%20Name/07.mp3?_=7,https://ipaudio.club/wp-content/uploads/GOLN/No%20Middle%20Name/13.mp3?_=13,https://ipaudio.club/wp-content/uploads/GOLN/No%20Middle%20Name/08.mp3?_=8,https://ipaudio.club/wp-content/uploads/GOLN/No%20Middle%20Name/04.mp3?_=4,https://ipaudio.club/wp-content/uploads/GOLN/No%20Middle%20Name/03.mp3?_=3,https://ipaudio.club/wp-content/uploads/GOLN/No%20Middle%20Name/09.mp3?_=9,https://ipaudio.club/wp-content/uploads/GOLN/No%20Middle%20Name/02.mp3?_=2,https://ipaudio.club/wp-content/uploads/GOLN/No%20Middle%20Name/12.mp3?_=12,https://ipaudio.club/wp-content/uploads/GOLN/No%20Middle%20Name/10.mp3?_=10,https://ipaudio.club/wp-content/uploads/GOLN/No%20Middle%20Name/11.mp3?_=11",Lee Child,"Categories,Action,, ,Adventure,, ,Bestsellers,, ,Literature & Fiction,, ,Mystery"
R.L. Stine – Fear Audiobook,https://goldenaudiobooks.com/r-l-stine-fear-audiobook/,https://goldenaudiobook.b-cdn.net/wp-content/uploads/2020/09/51CrluzC0uL._SX334_BO1204203200.jpg,"https://ipaudio.club/wp-content/uploads/GOLN/Fear%20(R.L.%20Stine)/03.mp3?_=3,https://ipaudio.club/wp-content/uploads/GOLN/Fear%20(R.L.%20Stine)/01.mp3?_=1,https://ipaudio.club/wp-content/uploads/GOLN/Fear%20(R.L.%20Stine)/04.mp3?_=4,https://ipaudio.club/wp-content/uploads/GOLN/Fear%20(R.L.%20Stine)/06.mp3?_=6,https://ipaudio.club/wp-content/uploads/GOLN/Fear%20(R.L.%20Stine)/05.mp3?_=5,https://ipaudio.club/wp-content/uploads/GOLN/Fear%20(R.L.%20Stine)/07.mp3?_=7,https://ipaudio.club/wp-content/uploads/GOLN/Fear%20(R.L.%20Stine)/02.mp3?_=2",R.L. Stine,"Categories,Bestsellers,, ,Fantasy,, ,Horror,, ,Sci-Fi,, ,Teen & Young Adult"
Stephen King – Hearts In Atlantis Audiobook,https://goldenaudiobooks.com/stephen-king-hearts-in-atlantis-audiobook-online-free/,https://goldenaudiobook.b-cdn.net/wp-content/uploads/2020/09/51PP6GAN6EL._SX292_BO1204203200.jpg,"https://ipaudio.club/wp-content/uploads/GOLN/Hearts%20in%20Atlantis/02.mp3?_=2,https://ipaudio.club/wp-content/uploads/GOLN/Hearts%20in%20Atlantis/05.mp3?_=5,https://ipaudio.club/wp-content/uploads/GOLN/Hearts%20in%20Atlantis/03.mp3?_=3,https://ipaudio.club/wp-content/uploads/GOLN/Hearts%20in%20Atlantis/04.mp3?_=4,https://ipaudio.club/wp-content/uploads/GOLN/Hearts%20in%20Atlantis/01.mp3?_=1",Stephen King,"Categories,Literature & Fiction,, ,Mystery,, ,Short Story,, ,Thriller"
Sherry Thomas – Private Arrangements Audiobook,https://goldenaudiobooks.com/sherry-thomas-private-arrangements-audiobook/,https://goldenaudiobook.b-cdn.net/wp-content/uploads/2020/09/51f3NGyGGeL._SX302_BO1204203200.jpg,"https://ipaudio.club/wp-content/uploads/GOLN/Private%20Arrangements/05.mp3?_=5,https://ipaudio.club/wp-content/uploads/GOLN/Private%20Arrangements/02.mp3?_=2,https://ipaudio.club/wp-content/uploads/GOLN/Private%20Arrangements/08.mp3?_=8,https://ipaudio.club/wp-content/uploads/GOLN/Private%20Arrangements/06.mp3?_=6,https://ipaudio.club/wp-content/uploads/GOLN/Private%20Arrangements/07.mp3?_=7,https://ipaudio.club/wp-content/uploads/GOLN/Private%20Arrangements/01.mp3?_=1,https://ipaudio.club/wp-content/uploads/GOLN/Private%20Arrangements/03.mp3?_=3,https://ipaudio.club/wp-content/uploads/GOLN/Private%20Arrangements/04.mp3?_=4,https://ipaudio.club/wp-content/uploads/GOLN/Private%20Arrangements/09.mp3?_=9",Sherry Thomas,"Categories,Action,, ,Adventure,, ,Romance"
Star Wars – No Prisoners Audiobook,https://goldenaudiobooks.com/star-wars-no-prisoners-audiobook-free-online/,https://goldenaudiobook.b-cdn.net/wp-content/uploads/2020/09/51BEE0tCjiL._SX330_BO1204203200.jpg,"https://ipaudio.club/wp-content/uploads/GOLN/No%20Prisoners/4.mp3?_=4,https://ipaudio.club/wp-content/uploads/GOLN/No%20Prisoners/1.mp3?_=1,https://ipaudio.club/wp-content/uploads/GOLN/No%20Prisoners/3.mp3?_=3,https://ipaudio.club/wp-content/uploads/GOLN/No%20Prisoners/2.mp3?_=2",Karen Traviss,"Categories,Action,, ,Adventure,, ,Fantasy,, ,Sci-Fi"
Stephen King – Needful Things Audiobook,https://goldenaudiobooks.com/stephen-king-needful-things-audiobook-free/,https://goldenaudiobook.b-cdn.net/wp-content/uploads/2020/09/511FXtkZrBL._SX302_BO1204203200.jpg,"https://ipaudio.club/wp-content/uploads/GOLN/Needful%20Thing/01.mp3?_=1,https://ipaudio.club/wp-content/uploads/GOLN/Needful%20Thing/03.mp3?_=3,https://ipaudio.club/wp-content/uploads/GOLN/Needful%20Thing/07.mp3?_=7,https://ipaudio.club/wp-content/uploads/GOLN/Needful%20Thing/04.mp3?_=4,https://ipaudio.club/wp-content/uploads/GOLN/Needful%20Thing/02.mp3?_=2,https://ipaudio.club/wp-content/uploads/GOLN/Needful%20Thing/06.mp3?_=6,https://ipaudio.club/wp-content/uploads/GOLN/Needful%20Thing/05.mp3?_=5",Stephen King,"Categories,Horror,, ,Literature & Fiction,, ,Suspense,, ,Thriller"
John Scalzi – Lock In Audiobook,https://goldenaudiobooks.com/john-scalzi-lock-in-audio/,https://goldenaudiobook.b-cdn.net/wp-content/uploads/2020/09/51Wy8fSPwCL._SX304_BO1204203200.jpg,"https://ipaudio.club/wp-content/uploads/GOLN/Lock%20In/02.mp3?_=2,https://ipaudio.club/wp-content/uploads/GOLN/Lock%20In/06.mp3?_=6,https://ipaudio.club/wp-content/uploads/GOLN/Lock%20In/07.mp3?_=7,https://ipaudio.club/wp-content/uploads/GOLN/Lock%20In/09.mp3?_=9,https://ipaudio.club/wp-content/uploads/GOLN/Lock%20In/01.mp3?_=1,https://ipaudio.club/wp-content/uploads/GOLN/Lock%20In/03.mp3?_=3,https://ipaudio.club/wp-content/uploads/GOLN/Lock%20In/04.mp3?_=4,https://ipaudio.club/wp-content/uploads/GOLN/Lock%20In/10.mp3?_=10,https://ipaudio.club/wp-content/uploads/GOLN/Lock%20In/08.mp3?_=8,https://ipaudio.club/wp-content/uploads/GOLN/Lock%20In/05.mp3?_=5",John Scalzi,"Categories,Literature & Fiction,, ,Sci-Fi"
Neil Strauss – The Truth Audiobook,https://goldenaudiobooks.com/neil-strauss-the-truth-audiobook-free-online/,https://goldenaudiobook.b-cdn.net/wp-content/uploads/2020/09/51Mu4Cyh77L._SX325_BO1204203200.jpg,"https://ipaudio.club/wp-content/uploads/GOLN/Truth%20(Neil%20Strauss)/11.mp3?_=11,https://ipaudio.club/wp-content/uploads/GOLN/Truth%20(Neil%20Strauss)/10.mp3?_=10,https://ipaudio.club/wp-content/uploads/GOLN/Truth%20(Neil%20Strauss)/01.mp3?_=1,https://ipaudio.club/wp-content/uploads/GOLN/Truth%20(Neil%20Strauss)/12.mp3?_=12,https://ipaudio.club/wp-content/uploads/GOLN/Truth%20(Neil%20Strauss)/03.mp3?_=3,https://ipaudio.club/wp-content/uploads/GOLN/Truth%20(Neil%20Strauss)/13.mp3?_=13,https://ipaudio.club/wp-content/uploads/GOLN/Truth%20(Neil%20Strauss)/08.mp3?_=8,https://ipaudio.club/wp-content/uploads/GOLN/Truth%20(Neil%20Strauss)/09.mp3?_=9,https://ipaudio.club/wp-content/uploads/GOLN/Truth%20(Neil%20Strauss)/07.mp3?_=7,https://ipaudio.club/wp-content/uploads/GOLN/Truth%20(Neil%20Strauss)/04.mp3?_=4,https://ipaudio.club/wp-content/uploads/GOLN/Truth%20(Neil%20Strauss)/02.mp3?_=2,https://ipaudio.club/wp-content/uploads/GOLN/Truth%20(Neil%20Strauss)/06.mp3?_=6,https://ipaudio.club/wp-content/uploads/GOLN/Truth%20(Neil%20Strauss)/05.mp3?_=5",Neil Strauss,"Categories,Adults,, ,Autobiography & Biographies,, ,Nonfiction,, ,Self-help"
Robert Galbraith – The Cuckoo’s Calling Audiobook,https://goldenaudiobooks.com/robert-galbraith-cuckoos-calling-audiobook/,https://goldenaudiobook.b-cdn.net/wp-content/uploads/2020/09/51m4P63APoL._SX321_BO1204203200.jpg,"https://ipaudio.club/wp-content/uploads/GOLN/Cuckoo's%20Calling/11.mp3?_=11,https://ipaudio.club/wp-content/uploads/GOLN/Cuckoo's%20Calling/03.mp3?_=3,https://ipaudio.club/wp-content/uploads/GOLN/Cuckoo's%20Calling/09.mp3?_=9,https://ipaudio.club/wp-content/uploads/GOLN/Cuckoo's%20Calling/13.mp3?_=13,https://ipaudio.club/wp-content/uploads/GOLN/Cuckoo's%20Calling/12.mp3?_=12,https://ipaudio.club/wp-content/uploads/GOLN/Cuckoo's%20Calling/15.mp3?_=15,https://ipaudio.club/wp-content/uploads/GOLN/Cuckoo's%20Calling/01.mp3?_=1,https://ipaudio.club/wp-content/uploads/GOLN/Cuckoo's%20Calling/07.mp3?_=7,https://ipaudio.club/wp-content/uploads/GOLN/Cuckoo's%20Calling/16.mp3?_=16,https://ipaudio.club/wp-content/uploads/GOLN/Cuckoo's%20Calling/02.mp3?_=2,https://ipaudio.club/wp-content/uploads/GOLN/Cuckoo's%20Calling/10.mp3?_=10,https://ipaudio.club/wp-content/uploads/GOLN/Cuckoo's%20Calling/06.mp3?_=6,https://ipaudio.club/wp-content/uploads/GOLN/Cuckoo's%20Calling/04.mp3?_=4,https://ipaudio.club/wp-content/uploads/GOLN/Cuckoo's%20Calling/08.mp3?_=8,https://ipaudio.club/wp-content/uploads/GOLN/Cuckoo's%20Calling/05.mp3?_=5,https://ipaudio.club/wp-content/uploads/GOLN/Cuckoo's%20Calling/14.mp3?_=14",Robert Galbraith,"Categories,Mystery,, ,Novel,, ,Suspense,, ,Thriller"
Laurie Halse Anderson – Speak Audiobook,https://goldenaudiobooks.com/laurie-halse-anderson-speak-audiobook/,https://goldenaudiobook.b-cdn.net/wp-content/uploads/2020/10/41IXXlDj36L._SX331_BO1204203200.jpg,"https://ipaudio.club/wp-content/uploads/GOLN/Speak%20(Laurie%20Halse%20Anderson)/03.mp3?_=3,https://ipaudio.club/wp-content/uploads/GOLN/Speak%20(Laurie%20Halse%20Anderson)/04.mp3?_=4,https://ipaudio.club/wp-content/uploads/GOLN/Speak%20(Laurie%20Halse%20Anderson)/02.mp3?_=2,https://ipaudio.club/wp-content/uploads/GOLN/Speak%20(Laurie%20Halse%20Anderson)/05.mp3?_=5,https://ipaudio.club/wp-content/uploads/GOLN/Speak%20(Laurie%20Halse%20Anderson)/01.mp3?_=1",Laurie Halse Anderson,"Categories,Teen & Young Adult"
Stephenie Meyer – New Moon Audiobook Free,https://goldenaudiobooks.com/stephenie-meyer-new-moon-audiobook-online/,https://goldenaudiobook.b-cdn.net/wp-content/uploads/2020/09/41AKA7nd5yL._SX319_BO1204203200.jpg,"https://ipaudio.club/wp-content/uploads/GOLN/New%20Moon/9.mp3?_=9,https://ipaudio.club/wp-content/uploads/GOLN/New%20Moon/5.mp3?_=5,https://ipaudio.club/wp-content/uploads/GOLN/New%20Moon/7.mp3?_=7,https://ipaudio.club/wp-content/uploads/GOLN/New%20Moon/2.mp3?_=2,https://ipaudio.club/wp-content/uploads/GOLN/New%20Moon/6.mp3?_=6,https://ipaudio.club/wp-content/uploads/GOLN/New%20Moon/1.mp3?_=1,https://ipaudio.club/wp-content/uploads/GOLN/New%20Moon/3.mp3?_=3,https://ipaudio.club/wp-content/uploads/GOLN/New%20Moon/4.mp3?_=4,https://ipaudio.club/wp-content/uploads/GOLN/New%20Moon/8.mp3?_=8",Stephenie Meyer,"Categories,Bestsellers,, ,Romance,, ,Teen & Young Adult"
Charles Dickens – A Christmas Carol Audiobook,https://goldenaudiobooks.com/charles-dickens-christmas-carol-audio/,https://goldenaudiobook.b-cdn.net/wp-content/uploads/2020/09/511ERt8SGVL._AA300.jpg,"https://ipaudio.club/wp-content/uploads/GOLN/Christmas%20Carol/03.mp3?_=3,https://ipaudio.club/wp-content/uploads/GOLN/Christmas%20Carol/02.mp3?_=2,https://ipaudio.club/wp-content/uploads/GOLN/Christmas%20Carol/04.mp3?_=4,https://ipaudio.club/wp-content/uploads/GOLN/Christmas%20Carol/01.mp3?_=1",Charles Dickens,"Categories,Children,, ,Literature & Fiction"
